id_estudiante,edad,genero,lugar_origen,promedio_secundaria,examen_admision,notas_semestre1,nivel_socioeco,beca,prestamo,abandono
1,22,F,Rural,4.84,55.0,,Alto,No,Sí,No
2,19,F,Urbano,2.46,51.0,,Medio,No,No,No
3,28,F,Urbano,3.76,95.0,3.9,Bajo,Sí,No,Sí
4,26,M,Urbano,3.52,67.0,4.17,Bajo,No,No,Sí
5,80,F,Urbano,3.83,75.0,2.62,Medio,Sí,No,No
6,28,F,Rural,2.05,44.0,3.62,Medio,Sí,Sí,Sí
7,20,F,Rural,4.62,73.0,2.42,Bajo,No,No,No
8,22,M,Urbano,4.8,78.0,3.1,Alto,No,No,No
9,25,F,Urbano,3.7,90.0,2.93,Alto,Sí,Sí,No
10,18,M,Rural,4.09,96.0,1.71,Alto,Sí,Sí,No
11,22,F,Rural,4.77,35.0,2.55,Bajo,No,No,Sí
12,26,M,Rural,,38.0,4.86,Medio,Sí,No,No
13,26,M,Rural,2.46,35.0,1.99,Bajo,No,Sí,No
14,23,F,Urbano,3.73,61.0,1.54,Medio,No,No,No
15,20,M,Rural,3.82,70.0,2.67,Alto,No,No,Sí
16,19,F,Urbano,3.27,37.0,4.16,Alto,Sí,No,Sí
17,23,F,Rural,4.21,79.0,3.33,Medio,Sí,No,No
18,23,F,Rural,4.8,91.0,3.72,Medio,No,Sí,No
19,18,M,Rural,4.78,91.0,1.76,Bajo,Sí,Sí,No
20,21,M,Rural,3.35,36.0,3.48,Alto,Sí,Sí,Sí
21,20,F,Rural,2.34,33.0,2.29,Bajo,Sí,No,No
22,17,F,Urbano,4.95,35.0,4.34,Bajo,Sí,No,No
23,23,M,Urbano,4.52,87.0,3.52,Bajo,Sí,No,No
24,27,F,Rural,2.37,51.0,1.8,Alto,Sí,No,No
25,29,F,Rural,4.76,55.0,1.26,Bajo,Sí,No,Sí
26,21,F,Urbano,4.61,32.0,1.17,Bajo,No,Sí,No
27,17,M,Rural,3.56,,2.49,Bajo,Sí,No,Sí
28,27,M,Rural,3.77,89.0,2.06,Bajo,Sí,No,No
29,20,M,Urbano,3.2,43.0,3.58,Bajo,Sí,Sí,No
30,16,F,Rural,2.16,41.0,3.0,Bajo,Sí,No,No
31,27,F,Rural,3.01,41.0,2.06,Alto,Sí,Sí,No
32,25,F,Urbano,4.41,42.0,1.6,Bajo,Sí,Sí,Sí
33,21,M,Urbano,,54.0,1.51,Medio,Sí,Sí,No
34,28,F,Urbano,3.0,74.0,4.46,Bajo,Sí,Sí,No
35,27,F,Rural,3.19,48.0,1.97,Bajo,No,Sí,Sí
36,24,F,Urbano,3.61,84.0,3.61,Alto,Sí,No,Sí
37,16,F,Urbano,4.76,74.0,4.24,Alto,Sí,Sí,No
38,26,M,Urbano,3.04,37.0,3.46,Medio,Sí,Sí,Sí
39,26,M,Urbano,3.04,82.0,4.44,Medio,Sí,No,No
40,25,F,Urbano,4.21,84.0,,Alto,No,No,No
41,27,M,Urbano,3.36,61.0,4.82,Alto,No,Sí,No
42,27,M,Rural,2.67,80.0,1.53,Bajo,No,No,Sí
43,29,F,Rural,3.36,73.0,1.41,Alto,No,No,No
44,29,F,Urbano,2.42,99.0,3.63,Medio,No,Sí,No
45,29,M,Urbano,2.53,47.0,4.77,Bajo,No,Sí,Sí
46,18,F,Urbano,3.5,51.0,4.24,Medio,No,No,No
47,27,M,Rural,3.26,66.0,1.31,Bajo,No,Sí,No
48,22,F,Rural,4.74,85.0,2.12,Alto,No,Sí,No
49,19,M,Rural,3.09,,4.72,Medio,No,No,Sí
50,24,F,Rural,3.74,32.0,2.01,Bajo,No,Sí,No
51,18,M,Rural,3.9,57.0,4.12,Bajo,No,Sí,Sí
52,20,M,Rural,2.04,64.0,4.3,Alto,No,Sí,Sí
53,18,M,Rural,3.99,90.0,2.98,Alto,No,Sí,No
54,22,F,Rural,10.0,83.0,2.55,Alto,No,Sí,No
55,20,M,Rural,4.88,92.0,2.8,Medio,No,No,Sí
56,24,M,Urbano,2.45,36.0,1.91,Bajo,Sí,No,Sí
57,22,F,Urbano,,78.0,4.56,Alto,No,Sí,Sí
58,17,F,Urbano,2.26,60.0,2.8,Medio,Sí,No,Sí
59,19,M,Urbano,4.99,87.0,4.53,Medio,No,Sí,Sí
60,24,M,Rural,3.51,90.0,1.42,Medio,No,Sí,Sí
61,27,F,Rural,3.79,53.0,4.95,Alto,Sí,Sí,No
62,29,F,Urbano,2.2,,2.77,Alto,No,Sí,No
63,17,F,Rural,4.25,66.0,1.19,Bajo,Sí,Sí,No
64,25,F,Urbano,2.63,33.0,1.15,Bajo,Sí,No,No
65,24,F,Rural,4.69,49.0,3.98,Alto,Sí,No,Sí
66,25,M,Urbano,2.62,89.0,3.64,Medio,No,Sí,No
67,20,F,Rural,2.57,53.0,4.21,Medio,No,No,No
68,17,M,Rural,2.11,79.0,1.42,Medio,No,Sí,No
69,19,M,Urbano,3.42,78.0,1.14,Bajo,Sí,No,No
70,27,M,Rural,3.69,80.0,3.03,Medio,Sí,Sí,No
71,27,F,Urbano,2.2,65.0,2.55,Bajo,No,No,No
72,22,M,Urbano,4.33,95.0,2.85,Bajo,No,Sí,Sí
73,27,M,Urbano,3.36,63.0,4.97,Medio,No,Sí,No
74,28,F,Urbano,,65.0,4.88,Medio,No,No,No
75,23,M,Rural,3.32,35.0,4.77,Alto,No,No,No
76,18,M,Rural,3.2,68.0,4.14,Alto,Sí,Sí,No
77,29,F,Rural,3.68,71.0,2.42,Medio,Sí,No,Sí
78,16,M,Urbano,2.47,87.0,2.65,Bajo,Sí,Sí,No
79,19,M,Rural,2.55,41.0,3.2,Bajo,No,No,No
80,17,M,Urbano,,32.0,4.32,Bajo,Sí,No,No
81,23,F,Rural,4.84,47.0,1.27,Bajo,Sí,Sí,No
82,19,F,Rural,3.12,69.0,2.7,Bajo,Sí,No,Sí
83,17,F,Rural,2.81,,1.33,Alto,Sí,No,No
84,29,M,Urbano,3.93,44.0,3.06,Medio,Sí,Sí,No
85,21,M,Rural,3.23,55.0,4.6,Alto,No,No,No
86,21,F,Rural,2.08,37.0,4.13,Bajo,Sí,Sí,No
87,25,M,Urbano,2.47,71.0,1.91,Bajo,No,Sí,No
88,19,M,Rural,4.15,73.0,4.9,Bajo,No,Sí,No
89,21,F,Urbano,3.98,43.0,3.67,Bajo,No,Sí,Sí
90,28,F,Rural,2.08,31.0,1.04,Medio,No,Sí,No
91,17,M,Urbano,2.67,66.0,2.02,Bajo,No,No,No
92,25,M,Urbano,,98.0,2.04,Medio,Sí,Sí,No
93,27,M,Rural,4.02,67.0,1.28,Bajo,Sí,Sí,No
94,17,F,Urbano,2.06,70.0,4.84,Medio,No,No,No
95,25,F,Urbano,2.31,91.0,2.91,Alto,No,No,Sí
96,29,F,Urbano,4.4,89.0,4.58,Bajo,No,No,No
97,19,F,Urbano,2.54,43.0,2.29,Medio,Sí,Sí,Sí
98,29,M,Urbano,3.96,31.0,1.5,Alto,No,Sí,No
99,23,F,Urbano,2.71,99.0,2.9,Bajo,Sí,Sí,Sí
100,29,F,Rural,2.3,46.0,1.46,Bajo,No,No,No
101,22,F,Urbano,2.73,57.0,2.94,Bajo,Sí,Sí,No
102,27,F,Urbano,10.0,95.0,4.68,Medio,No,No,Sí
103,24,F,Rural,4.57,64.0,3.08,Medio,Sí,Sí,No
104,29,M,Rural,4.49,34.0,3.47,Alto,No,No,No
105,23,M,Rural,3.19,94.0,,Medio,Sí,Sí,Sí
106,20,F,Rural,4.0,69.0,1.17,Medio,Sí,Sí,No
107,28,M,Rural,2.61,85.0,1.44,Bajo,Sí,Sí,No
108,17,F,Rural,2.88,65.0,3.39,Bajo,Sí,No,No
109,20,F,Rural,4.69,74.0,1.38,Bajo,Sí,No,Sí
110,23,M,Urbano,2.04,52.0,2.5,Bajo,Sí,Sí,Sí
111,25,M,Urbano,2.26,76.0,3.2,Bajo,Sí,Sí,Sí
112,24,F,Rural,2.62,60.0,2.55,Bajo,No,Sí,Sí
113,27,F,Urbano,2.08,40.0,1.65,Bajo,No,No,Sí
114,27,F,Urbano,2.54,39.0,,Alto,No,Sí,No
115,27,M,Urbano,3.75,96.0,4.71,Alto,No,Sí,No
116,28,F,Rural,3.26,43.0,3.7,Alto,No,Sí,No
117,24,F,Rural,,39.0,2.98,Alto,Sí,Sí,No
118,28,F,Urbano,4.45,30.0,1.05,Bajo,Sí,No,Sí
119,28,M,Rural,3.03,34.0,4.97,Alto,Sí,No,Sí
120,16,F,Urbano,2.78,49.0,3.69,Bajo,Sí,Sí,No
121,24,F,Urbano,3.14,37.0,2.27,Alto,Sí,Sí,Sí
122,22,M,Urbano,3.77,72.0,4.52,Medio,No,No,No
123,24,F,Urbano,2.8,30.0,2.03,Alto,No,No,No
124,23,F,Rural,,86.0,3.18,Alto,No,Sí,No
125,16,M,Rural,3.23,93.0,3.54,Bajo,No,No,No
126,27,F,Rural,3.66,57.0,1.88,Alto,Sí,No,No
127,23,M,Urbano,3.31,66.0,4.91,Medio,Sí,Sí,No
128,23,M,Rural,10.0,76.0,3.99,Bajo,Sí,No,No
129,26,F,Urbano,4.85,66.0,3.23,Bajo,No,No,No
130,18,F,Rural,4.29,78.0,1.72,Alto,Sí,Sí,No
131,16,F,Urbano,2.42,73.0,1.22,Bajo,No,Sí,No
132,23,F,Urbano,4.61,85.0,2.28,Bajo,Sí,No,No
133,18,M,Urbano,3.46,57.0,4.01,Bajo,Sí,Sí,No
134,18,F,Rural,,35.0,2.08,Bajo,No,No,No
135,16,M,Rural,4.4,90.0,3.16,Bajo,Sí,Sí,No
136,26,F,Rural,3.28,49.0,3.91,Bajo,Sí,No,Sí
137,20,F,Rural,2.07,31.0,1.43,Medio,No,Sí,No
138,25,F,Urbano,2.81,66.0,3.74,Alto,Sí,No,No
139,22,M,Rural,3.62,49.0,,Medio,No,No,No
140,25,F,Rural,3.9,55.0,4.86,Bajo,Sí,No,Sí
141,24,F,Urbano,2.77,58.0,2.95,Bajo,Sí,Sí,No
142,27,F,Urbano,2.42,30.0,1.6,Alto,Sí,Sí,No
143,80,F,Urbano,4.5,64.0,,Medio,Sí,No,No
144,24,M,Rural,4.95,99.0,2.65,Alto,Sí,No,No
145,23,F,Urbano,3.58,88.0,4.03,Medio,Sí,Sí,No
146,27,M,Urbano,2.52,98.0,3.97,Bajo,Sí,Sí,No
147,17,M,Urbano,2.82,62.0,3.45,Alto,Sí,Sí,No
148,16,M,Rural,2.06,80.0,1.42,Alto,No,Sí,Sí
149,22,M,Urbano,4.74,41.0,1.61,Bajo,No,Sí,No
150,22,M,Rural,2.35,49.0,1.38,Alto,Sí,Sí,Sí
151,29,M,Rural,3.73,82.0,3.31,Medio,Sí,No,No
152,23,F,Urbano,2.82,72.0,4.51,Medio,No,Sí,Sí
153,20,M,Urbano,3.66,79.0,2.74,Medio,Sí,No,Sí
154,18,M,Rural,,58.0,1.64,Medio,Sí,Sí,Sí
155,27,M,Urbano,4.49,86.0,3.23,Bajo,No,Sí,Sí
156,80,F,Urbano,2.62,68.0,4.25,Alto,Sí,No,No
157,21,F,Rural,2.03,85.0,3.97,Medio,Sí,No,No
158,26,M,Rural,2.41,72.0,4.53,Bajo,No,Sí,No
159,18,F,Urbano,4.7,79.0,2.11,Alto,Sí,No,Sí
160,16,M,Rural,4.62,52.0,1.78,Alto,Sí,No,Sí
161,18,M,Urbano,3.79,73.0,4.52,Bajo,No,No,Sí
162,20,F,Urbano,3.8,67.0,3.63,Bajo,Sí,No,Sí
163,29,M,Urbano,4.0,52.0,2.24,Medio,No,Sí,No
164,18,F,Rural,2.53,74.0,3.97,Alto,Sí,No,Sí
165,16,F,Urbano,4.74,81.0,4.26,Alto,Sí,Sí,No
166,20,M,Urbano,,79.0,3.46,Bajo,No,Sí,Sí
167,25,M,Urbano,3.15,37.0,3.75,Alto,No,Sí,Sí
168,22,F,Rural,3.56,30.0,2.5,Medio,Sí,Sí,No
169,29,M,Rural,2.14,37.0,3.15,Alto,No,No,No
170,80,M,Rural,2.5,58.0,3.1,Bajo,No,No,Sí
171,26,M,Rural,4.21,34.0,4.39,Bajo,Sí,Sí,Sí
172,24,F,Rural,,76.0,,Medio,Sí,Sí,No
173,25,F,Urbano,3.81,63.0,4.33,Medio,Sí,Sí,Sí
174,25,M,Rural,2.74,94.0,1.04,Alto,No,Sí,Sí
175,27,F,Rural,3.17,84.0,4.0,Alto,No,No,No
176,28,F,Rural,2.87,72.0,4.03,Bajo,No,Sí,No
177,18,F,Urbano,3.07,59.0,3.71,Medio,No,No,No
178,22,F,Rural,4.16,46.0,4.03,Medio,Sí,Sí,No
179,16,F,Rural,,55.0,4.37,Medio,No,Sí,No
180,19,M,Urbano,3.7,37.0,2.88,Alto,Sí,Sí,No
181,28,M,Rural,3.43,76.0,3.01,Medio,No,Sí,No
182,19,M,Urbano,3.99,75.0,1.5,Bajo,Sí,No,No
183,29,F,Urbano,4.81,97.0,2.54,Bajo,Sí,No,Sí
184,20,F,Urbano,4.2,62.0,3.57,Alto,Sí,No,No
185,22,M,Urbano,2.64,30.0,4.12,Alto,No,Sí,No
186,22,F,Urbano,2.09,48.0,1.87,Medio,Sí,Sí,No
187,28,M,Rural,2.79,60.0,1.55,Alto,Sí,No,No
188,26,M,Urbano,3.79,43.0,3.65,Bajo,No,No,No
189,28,M,Urbano,2.15,82.0,1.01,Medio,Sí,Sí,Sí
190,19,F,Rural,3.49,77.0,1.71,Bajo,No,Sí,No
191,28,F,Urbano,3.79,98.0,1.12,Medio,No,No,Sí
192,22,M,Rural,3.0,,1.67,Alto,Sí,Sí,No
193,26,M,Rural,4.31,95.0,1.73,Medio,Sí,Sí,Sí
194,18,M,Rural,2.32,,2.55,Medio,No,No,No
195,21,M,Urbano,2.23,99.0,2.61,Bajo,Sí,Sí,Sí
196,27,F,Urbano,4.18,92.0,4.5,Bajo,No,No,No
197,17,F,Urbano,3.49,62.0,3.04,Medio,No,Sí,No
198,25,M,Rural,4.07,,3.89,Alto,No,No,Sí
199,28,M,Urbano,3.3,77.0,1.42,Alto,Sí,Sí,No
200,29,F,Urbano,2.74,42.0,1.9,Bajo,No,No,No
201,24,F,Urbano,4.46,,3.81,Alto,Sí,No,Sí
202,20,M,Rural,4.4,,1.21,Bajo,Sí,No,No
203,21,M,Rural,4.08,33.0,2.95,Alto,Sí,No,Sí
204,27,M,Urbano,2.82,48.0,3.4,Medio,Sí,Sí,No
205,27,F,Urbano,3.77,99.0,3.41,Bajo,No,Sí,No
206,27,F,Urbano,3.08,42.0,1.09,Bajo,Sí,No,No
207,27,F,Urbano,2.27,52.0,2.29,Medio,No,Sí,No
208,19,M,Rural,4.75,30.0,3.55,Bajo,No,Sí,Sí
209,29,M,Rural,,83.0,1.6,Alto,Sí,Sí,Sí
210,29,F,Rural,4.85,44.0,3.78,Alto,No,Sí,No
211,26,F,Rural,3.34,94.0,3.98,Bajo,No,Sí,No
212,25,M,Urbano,2.56,44.0,4.93,Alto,Sí,No,No
213,22,F,Urbano,3.63,50.0,1.84,Bajo,No,No,No
214,27,F,Urbano,4.62,48.0,4.3,Medio,No,No,No
215,24,M,Rural,4.2,89.0,3.08,Bajo,No,No,No
216,22,F,Urbano,4.42,62.0,2.49,Medio,No,Sí,No
217,29,M,Rural,3.98,78.0,,Alto,Sí,Sí,No
218,16,M,Rural,4.08,64.0,,Medio,No,No,No
219,16,M,Urbano,4.55,73.0,1.94,Alto,No,Sí,Sí
220,24,M,Urbano,2.75,40.0,2.49,Bajo,No,Sí,No
221,26,M,Urbano,3.47,95.0,1.25,Alto,No,No,No
222,29,M,Rural,2.66,75.0,4.21,Bajo,Sí,Sí,No
223,24,M,Urbano,4.96,38.0,4.07,Bajo,No,No,Sí
224,19,F,Rural,10.0,32.0,3.93,Medio,Sí,No,No
225,28,M,Urbano,2.12,55.0,2.2,Medio,No,Sí,No
226,24,M,Rural,4.12,77.0,1.69,Medio,Sí,Sí,No
227,18,F,Rural,4.78,95.0,3.55,Medio,Sí,No,Sí
228,22,F,Urbano,2.54,99.0,2.98,Alto,Sí,No,Sí
229,21,F,Rural,3.7,57.0,1.71,Alto,Sí,Sí,No
230,23,M,Rural,4.75,55.0,3.74,Alto,Sí,No,No
231,26,F,Urbano,2.1,54.0,4.96,Bajo,No,No,No
232,24,M,Rural,4.09,41.0,3.99,Alto,No,No,No
233,29,M,Urbano,2.89,34.0,3.96,Alto,No,Sí,Sí
234,20,M,Rural,,77.0,,Alto,Sí,No,No
235,16,M,Urbano,4.91,66.0,1.81,Medio,No,Sí,Sí
236,18,F,Urbano,4.83,73.0,3.26,Alto,Sí,No,No
237,25,F,Rural,3.42,44.0,4.92,Bajo,Sí,Sí,No
238,27,M,Rural,4.59,72.0,1.66,Medio,No,No,No
239,23,M,Rural,,77.0,3.8,Bajo,No,Sí,No
240,26,M,Rural,2.96,99.0,3.34,Alto,Sí,Sí,No
241,21,F,Rural,4.49,75.0,3.35,Medio,Sí,Sí,No
242,23,M,Urbano,2.11,72.0,3.79,Bajo,No,No,Sí
243,24,M,Rural,3.79,50.0,4.72,Alto,No,No,No
244,19,F,Urbano,2.69,52.0,4.13,Bajo,No,No,No
245,16,F,Urbano,2.36,,1.22,Bajo,No,Sí,Sí
246,29,M,Rural,2.23,44.0,4.41,Bajo,Sí,No,No
247,16,F,Urbano,4.09,54.0,1.9,Alto,No,Sí,No
248,25,F,Urbano,3.02,65.0,2.51,Alto,No,No,No
249,19,M,Urbano,4.17,80.0,2.85,Bajo,No,Sí,No
