id_estudiante,edad,genero,lugar_origen,promedio_secundaria,examen_admision,notas_semestre1,nivel_socioeco,beca,prestamo,abandono
250,27,F,Urbano,2.2,44.0,2.92,Medio,Sí,Sí,No
251,29,M,Rural,2.95,97.0,2.74,Medio,Sí,Sí,Sí
252,22,F,Urbano,3.62,50.0,,Alto,Sí,No,Sí
253,17,M,Rural,4.37,42.0,3.82,Alto,Sí,No,No
254,18,M,Rural,2.96,48.0,3.52,Alto,No,No,No
255,16,M,Urbano,3.88,63.0,,Alto,Sí,Sí,Sí
256,20,F,Rural,4.66,97.0,4.62,Alto,No,Sí,No
257,16,M,Rural,3.85,81.0,4.64,Medio,No,No,No
258,23,F,Rural,2.7,56.0,4.12,Alto,No,No,No
259,16,M,Urbano,2.07,58.0,1.03,Bajo,No,No,Sí
260,26,M,Rural,4.61,57.0,1.23,Bajo,Sí,Sí,No
261,16,F,Rural,2.06,64.0,1.9,Medio,Sí,Sí,No
262,17,M,Rural,4.62,37.0,1.53,Bajo,Sí,Sí,No
263,17,M,Urbano,3.59,,2.6,Medio,No,Sí,No
264,27,F,Rural,4.82,65.0,4.69,Medio,No,Sí,No
265,21,M,Urbano,4.4,59.0,2.89,Bajo,No,No,No
266,22,M,Urbano,4.99,47.0,1.05,Alto,No,Sí,Sí
267,20,M,Urbano,3.05,31.0,2.13,Bajo,No,Sí,No
268,16,M,Urbano,4.3,78.0,1.18,Bajo,Sí,Sí,No
269,16,F,Urbano,3.21,33.0,,Medio,No,Sí,No
270,18,F,Urbano,3.44,36.0,2.1,Bajo,Sí,Sí,Sí
271,29,M,Rural,3.88,68.0,2.1,Medio,No,No,Sí
272,17,F,Urbano,4.62,42.0,4.15,Alto,No,Sí,No
273,20,M,Rural,4.95,60.0,4.9,Alto,Sí,Sí,No
274,27,F,Rural,4.3,92.0,2.48,Alto,Sí,Sí,No
275,25,M,Urbano,,85.0,2.72,Bajo,No,No,No
276,21,M,Rural,3.26,71.0,4.38,Medio,No,No,No
277,22,M,Rural,4.21,90.0,2.07,Alto,No,No,No
278,19,M,Rural,2.72,71.0,1.63,Medio,No,Sí,No
279,22,M,Rural,2.33,85.0,4.41,Medio,Sí,No,No
280,26,M,Urbano,3.06,65.0,1.19,Alto,No,Sí,No
281,23,F,Rural,2.86,97.0,3.48,Alto,Sí,Sí,Sí
282,26,M,Urbano,2.89,36.0,3.25,Medio,No,No,No
283,16,F,Rural,2.7,83.0,2.38,Alto,Sí,Sí,No
284,21,M,Rural,2.13,30.0,2.26,Medio,Sí,Sí,Sí
285,23,F,Urbano,2.05,73.0,4.09,Medio,No,Sí,Sí
286,20,F,Rural,4.96,74.0,,Alto,Sí,No,No
287,19,F,Rural,3.28,76.0,1.95,Bajo,No,Sí,Sí
288,17,M,Rural,3.15,42.0,3.93,Alto,Sí,Sí,Sí
289,21,M,Urbano,4.04,51.0,3.19,Bajo,No,No,No
290,21,F,Rural,2.65,50.0,1.51,Medio,Sí,Sí,No
291,26,M,Urbano,4.85,38.0,4.53,Medio,No,Sí,No
292,16,F,Rural,4.36,55.0,2.57,Bajo,No,No,Sí
293,24,M,Urbano,2.27,38.0,4.31,Medio,Sí,Sí,Sí
294,27,F,Urbano,3.25,44.0,4.15,Bajo,Sí,Sí,No
295,26,F,Rural,4.64,39.0,3.5,Bajo,Sí,Sí,No
296,21,M,Rural,4.83,71.0,2.98,Medio,Sí,Sí,No
297,28,F,Urbano,3.4,53.0,4.92,Bajo,No,Sí,No
298,18,M,Urbano,3.84,78.0,1.58,Alto,Sí,No,No
299,19,F,Rural,2.5,55.0,3.9,Alto,No,No,Sí
300,27,F,Urbano,4.97,,1.76,Medio,Sí,No,No
301,26,M,Rural,2.7,97.0,2.35,Medio,No,No,Sí
302,19,M,Rural,4.83,79.0,2.23,Bajo,No,Sí,No
303,18,M,Rural,3.95,53.0,4.79,Bajo,No,Sí,No
304,25,F,Rural,3.82,48.0,4.87,Bajo,No,Sí,No
305,18,M,Urbano,3.54,89.0,1.73,Bajo,Sí,Sí,Sí
306,18,F,Rural,2.69,68.0,1.09,Alto,Sí,Sí,Sí
307,19,F,Urbano,2.53,47.0,3.88,Alto,No,No,No
308,22,M,Rural,2.66,48.0,2.67,Medio,Sí,No,Sí
309,19,M,Urbano,2.56,65.0,1.36,Bajo,Sí,Sí,No
310,24,F,Rural,4.34,84.0,3.74,Bajo,No,Sí,Sí
311,16,F,Urbano,3.05,98.0,3.18,Medio,Sí,Sí,No
312,23,M,Urbano,2.17,76.0,4.92,Bajo,Sí,No,No
313,22,M,Rural,4.91,78.0,1.91,Bajo,Sí,Sí,No
314,17,M,Rural,4.65,62.0,2.62,Bajo,No,Sí,No
315,23,M,Rural,4.78,50.0,3.17,Bajo,Sí,Sí,Sí
316,16,M,Rural,4.98,51.0,4.17,Bajo,No,No,Sí
317,26,F,Urbano,2.52,,3.2,Medio,Sí,Sí,No
318,80,F,Rural,3.19,66.0,3.45,Bajo,Sí,No,No
319,24,F,Urbano,4.27,44.0,1.9,Medio,Sí,No,No
320,24,F,Urbano,4.09,64.0,4.39,Bajo,No,No,Sí
321,17,M,Rural,2.46,61.0,2.71,Alto,No,No,Sí
322,22,M,Urbano,4.45,40.0,1.56,Alto,Sí,No,Sí
323,29,M,Urbano,2.67,39.0,3.66,Alto,No,No,No
324,25,F,Urbano,2.67,,1.86,Alto,Sí,Sí,Sí
325,18,F,Urbano,3.61,54.0,1.39,Medio,No,Sí,No
326,22,M,Rural,3.78,,4.45,Medio,No,Sí,Sí
327,27,M,Rural,3.74,93.0,,Bajo,Sí,No,No
328,25,F,Rural,2.27,64.0,4.0,Alto,Sí,Sí,No
329,24,F,Rural,4.63,36.0,2.16,Medio,Sí,No,No
330,19,M,Urbano,2.8,47.0,4.15,Bajo,Sí,No,No
331,27,M,Urbano,2.39,96.0,1.45,Bajo,No,No,No
332,16,F,Rural,4.67,71.0,2.42,Medio,No,Sí,No
333,17,M,Rural,4.87,68.0,4.91,Alto,No,No,No
334,16,M,Rural,,70.0,4.18,Bajo,Sí,No,No
335,29,M,Urbano,4.43,53.0,2.99,Alto,Sí,Sí,No
336,27,F,Rural,3.97,89.0,2.36,Alto,No,Sí,Sí
337,20,F,Rural,3.65,75.0,4.49,Alto,Sí,No,No
338,20,F,Rural,2.26,48.0,3.18,Bajo,No,No,Sí
339,26,F,Urbano,3.23,97.0,4.03,Alto,No,Sí,Sí
340,22,F,Urbano,3.12,71.0,4.02,Bajo,No,Sí,No
341,24,F,Urbano,2.78,61.0,1.07,Alto,No,Sí,No
342,24,F,Urbano,4.17,68.0,1.51,Bajo,No,No,No
343,18,M,Urbano,3.49,65.0,3.64,Alto,Sí,Sí,No
344,18,M,Urbano,2.24,65.0,,Medio,Sí,Sí,No
345,18,M,Urbano,2.66,32.0,2.02,Alto,Sí,Sí,No
346,19,M,Urbano,4.05,37.0,4.79,Alto,No,No,Sí
347,23,M,Rural,2.23,99.0,3.24,Bajo,No,Sí,Sí
348,21,M,Rural,4.55,70.0,4.0,Bajo,No,Sí,No
349,23,M,Urbano,3.49,97.0,3.23,Alto,No,Sí,Sí
350,16,F,Urbano,3.44,42.0,3.21,Medio,Sí,Sí,Sí
351,23,F,Rural,3.78,78.0,1.38,Medio,Sí,Sí,No
352,19,M,Urbano,4.47,89.0,2.37,Bajo,No,No,No
353,26,M,Urbano,3.04,31.0,2.13,Medio,No,No,No
354,16,F,Urbano,4.03,89.0,2.56,Alto,No,No,No
355,23,M,Rural,3.7,34.0,4.19,Bajo,Sí,Sí,No
356,19,M,Rural,2.8,73.0,2.49,Alto,Sí,No,Sí
357,21,F,Rural,4.64,56.0,2.81,Bajo,Sí,No,Sí
358,23,M,Rural,4.39,61.0,2.59,Bajo,No,No,No
359,19,F,Rural,3.98,,1.37,Bajo,No,Sí,No
360,29,M,Urbano,4.55,37.0,2.76,Bajo,Sí,Sí,No
361,18,F,Rural,4.6,79.0,1.78,Medio,No,No,Sí
362,29,F,Urbano,4.13,96.0,,Alto,Sí,No,No
363,24,F,Urbano,4.51,73.0,1.38,Alto,No,Sí,No
364,18,M,Rural,,87.0,2.43,Alto,Sí,Sí,No
365,24,F,Rural,4.04,32.0,4.03,Bajo,No,No,No
366,28,M,Urbano,3.86,99.0,2.11,Medio,Sí,Sí,No
367,17,M,Urbano,4.26,31.0,2.25,Alto,Sí,No,No
368,29,M,Urbano,2.48,73.0,3.57,Medio,Sí,Sí,No
369,17,M,Rural,4.64,31.0,1.78,Bajo,Sí,No,No
370,17,F,Rural,4.62,64.0,4.59,Alto,Sí,No,No
371,21,F,Rural,2.09,59.0,3.08,Medio,Sí,Sí,No
372,18,M,Rural,4.48,37.0,2.79,Bajo,No,No,No
373,28,M,Rural,2.39,51.0,3.23,Medio,No,No,No
374,24,F,Urbano,3.01,73.0,1.66,Alto,No,No,Sí
375,19,M,Rural,,,3.45,Alto,Sí,Sí,No
376,16,F,Urbano,2.48,65.0,2.45,Bajo,Sí,Sí,No
377,19,M,Urbano,4.45,98.0,4.59,Bajo,No,Sí,No
378,16,M,Urbano,4.5,60.0,1.68,Bajo,Sí,No,No
379,29,F,Rural,3.52,76.0,,Medio,Sí,Sí,No
380,20,M,Rural,2.02,84.0,3.39,Medio,Sí,No,Sí
381,19,F,Rural,2.86,91.0,1.13,Medio,Sí,No,No
382,23,M,Urbano,3.85,,2.45,Bajo,Sí,Sí,No
383,23,M,Urbano,4.94,84.0,3.93,Alto,No,Sí,No
384,22,M,Urbano,3.9,45.0,4.28,Alto,No,No,No
385,18,F,Urbano,2.78,41.0,2.25,Medio,No,No,No
386,16,M,Urbano,3.9,46.0,4.19,Medio,No,Sí,No
387,16,M,Urbano,3.62,45.0,4.87,Alto,No,Sí,Sí
388,27,M,Rural,4.34,41.0,4.43,Alto,Sí,Sí,No
389,26,M,Rural,2.32,37.0,1.47,Medio,Sí,No,No
390,18,F,Rural,4.28,32.0,3.96,Medio,Sí,No,No
391,21,F,Rural,3.62,45.0,2.28,Alto,Sí,No,No
392,22,M,Urbano,4.89,,4.95,Bajo,No,No,No
393,21,F,Urbano,3.03,52.0,2.94,Medio,No,No,Sí
394,29,M,Rural,3.9,34.0,1.49,Alto,No,Sí,No
395,29,M,Urbano,4.8,94.0,3.9,Alto,Sí,Sí,No
396,21,M,Rural,2.31,59.0,2.29,Alto,No,No,No
397,21,F,Rural,4.81,50.0,4.99,Alto,Sí,No,No
398,28,F,Rural,4.06,99.0,4.92,Bajo,No,Sí,Sí
399,18,F,Urbano,2.2,51.0,3.62,Alto,No,Sí,Sí
400,21,F,Rural,2.9,61.0,1.52,Medio,Sí,Sí,No
401,23,F,Rural,4.12,62.0,3.75,Bajo,Sí,Sí,No
402,26,F,Rural,2.2,45.0,1.37,Alto,No,No,Sí
403,26,F,Urbano,3.75,67.0,1.12,Bajo,No,Sí,No
404,17,F,Urbano,3.04,43.0,4.29,Medio,Sí,No,No
405,20,F,Rural,3.86,65.0,1.84,Alto,No,Sí,No
406,29,M,Urbano,2.14,52.0,2.52,Medio,No,Sí,No
407,16,F,Urbano,4.61,95.0,4.89,Alto,Sí,Sí,Sí
408,27,F,Urbano,4.92,31.0,2.35,Alto,No,No,Sí
409,16,F,Urbano,4.91,94.0,2.19,Alto,Sí,No,No
410,20,F,Urbano,4.25,96.0,4.67,Alto,No,Sí,No
411,27,F,Urbano,2.39,81.0,1.44,Alto,Sí,No,No
412,28,F,Urbano,4.27,91.0,4.04,Bajo,No,No,No
413,18,F,Urbano,2.07,52.0,4.95,Alto,Sí,Sí,No
414,19,F,Urbano,2.07,55.0,4.61,Alto,No,Sí,No
415,18,F,Urbano,,97.0,3.61,Bajo,Sí,No,No
416,16,F,Rural,3.47,84.0,2.26,Bajo,No,No,No
417,16,F,Rural,4.31,35.0,,Bajo,No,No,No
418,27,M,Urbano,4.05,64.0,4.28,Bajo,No,Sí,Sí
419,27,M,Rural,3.34,51.0,4.52,Bajo,No,Sí,No
420,29,F,Rural,2.82,72.0,3.1,Bajo,No,No,Sí
421,28,F,Urbano,4.99,44.0,1.98,Alto,No,Sí,No
422,29,M,Urbano,3.28,89.0,1.45,Alto,No,Sí,No
423,20,F,Urbano,3.35,41.0,1.35,Medio,No,No,No
424,21,M,Rural,2.49,78.0,3.88,Alto,No,No,No
425,18,M,Rural,4.38,71.0,2.68,Alto,Sí,Sí,Sí
426,27,M,Urbano,4.08,67.0,4.62,Bajo,Sí,Sí,Sí
427,24,M,Urbano,,74.0,3.96,Bajo,No,No,No
428,20,M,Urbano,2.25,64.0,1.77,Alto,Sí,Sí,Sí
429,23,F,Rural,4.04,59.0,3.46,Medio,No,Sí,No
430,28,M,Rural,3.96,59.0,,Bajo,No,No,No
431,16,F,Rural,2.82,35.0,3.31,Alto,Sí,No,No
432,29,F,Rural,4.85,96.0,3.95,Alto,No,Sí,No
433,20,M,Urbano,2.45,36.0,4.22,Medio,No,Sí,Sí
434,18,M,Urbano,,81.0,4.37,Medio,Sí,Sí,No
435,27,F,Urbano,4.83,43.0,2.02,Bajo,Sí,No,No
436,16,M,Urbano,3.26,,1.12,Medio,No,Sí,Sí
437,19,M,Rural,3.92,50.0,3.96,Alto,Sí,Sí,No
438,28,F,Rural,10.0,64.0,1.43,Alto,Sí,No,Sí
439,20,F,Urbano,2.82,95.0,2.26,Medio,No,No,No
440,22,M,Urbano,4.95,31.0,1.02,Medio,Sí,Sí,No
441,16,F,Rural,3.23,64.0,3.73,Medio,Sí,No,Sí
442,18,M,Urbano,4.68,49.0,1.67,Medio,No,No,No
443,17,M,Rural,2.69,39.0,3.62,Bajo,Sí,Sí,No
444,24,M,Urbano,2.64,54.0,4.97,Medio,Sí,No,No
445,25,F,Urbano,,95.0,1.29,Bajo,No,No,No
446,21,F,Urbano,3.96,54.0,,Alto,No,Sí,No
447,25,F,Urbano,3.11,83.0,2.36,Medio,No,No,Sí
448,18,F,Urbano,4.59,62.0,4.47,Bajo,Sí,Sí,No
449,23,F,Urbano,3.42,65.0,1.86,Medio,No,Sí,Sí
450,29,M,Urbano,4.9,43.0,2.44,Alto,No,No,No
451,23,M,Rural,2.56,94.0,1.27,Alto,Sí,No,No
452,17,M,Rural,4.61,83.0,4.05,Alto,No,No,No
453,21,M,Rural,4.33,,2.63,Medio,No,Sí,No
454,22,F,Rural,4.31,32.0,4.04,Medio,No,No,Sí
455,17,M,Rural,4.53,,4.61,Bajo,No,Sí,No
456,26,F,Urbano,4.28,35.0,1.93,Alto,Sí,No,Sí
457,25,M,Urbano,3.88,54.0,4.23,Medio,No,No,Sí
458,17,F,Rural,2.39,42.0,1.24,Alto,No,No,Sí
459,25,F,Urbano,2.1,37.0,4.6,Alto,Sí,Sí,No
460,16,M,Rural,4.76,50.0,3.6,Bajo,No,No,Sí
461,23,M,Rural,3.85,97.0,,Bajo,Sí,No,Sí
462,16,M,Urbano,4.39,54.0,1.0,Bajo,Sí,Sí,Sí
463,24,M,Urbano,3.44,97.0,1.68,Bajo,Sí,Sí,Sí
464,26,F,Urbano,2.35,74.0,2.56,Alto,No,No,No
465,21,M,Rural,2.38,89.0,2.52,Bajo,Sí,No,No
466,22,M,Urbano,4.06,41.0,1.91,Bajo,Sí,No,No
467,28,F,Rural,3.29,61.0,2.53,Bajo,Sí,Sí,No
468,25,M,Rural,2.6,42.0,1.52,Bajo,No,Sí,Sí
469,22,M,Rural,3.47,60.0,2.65,Alto,No,Sí,No
470,25,M,Urbano,2.19,49.0,4.21,Bajo,No,Sí,No
471,18,M,Urbano,3.75,47.0,2.92,Alto,No,No,Sí
472,17,M,Rural,2.81,89.0,1.07,Medio,No,Sí,Sí
473,24,F,Urbano,4.39,,2.69,Alto,No,Sí,Sí
474,23,M,Urbano,2.93,35.0,,Alto,No,Sí,Sí
475,28,M,Urbano,3.37,,4.86,Bajo,Sí,No,No
476,27,M,Rural,2.03,72.0,1.51,Medio,Sí,No,No
477,25,M,Rural,,31.0,3.83,Medio,Sí,Sí,Sí
478,22,M,Urbano,3.18,89.0,4.89,Medio,Sí,Sí,Sí
479,24,F,Rural,3.44,52.0,4.3,Medio,No,No,No
480,19,M,Urbano,3.8,60.0,3.8,Alto,Sí,No,Sí
481,28,F,Urbano,2.87,34.0,4.36,Medio,Sí,No,No
482,19,F,Urbano,4.08,63.0,4.93,Alto,Sí,No,No
483,16,M,Urbano,4.58,39.0,3.49,Alto,Sí,No,Sí
484,23,M,Rural,4.34,31.0,3.24,Alto,No,No,Sí
485,29,M,Rural,2.12,,3.51,Medio,No,No,No
486,29,M,Rural,3.44,79.0,3.13,Bajo,No,No,No
487,27,F,Urbano,2.31,60.0,3.54,Bajo,Sí,Sí,No
488,18,M,Urbano,2.73,85.0,2.8,Medio,No,Sí,No
489,22,M,Urbano,4.96,38.0,1.87,Bajo,Sí,Sí,Sí
490,27,M,Rural,2.43,50.0,1.48,Bajo,No,Sí,No
491,17,M,Urbano,3.5,57.0,1.27,Alto,No,Sí,No
492,17,M,Rural,3.85,91.0,,Alto,No,Sí,Sí
493,22,M,Rural,4.11,36.0,1.18,Medio,No,No,No
494,21,F,Rural,3.68,45.0,3.27,Medio,No,No,Sí
495,18,F,Rural,2.03,33.0,2.14,Bajo,Sí,Sí,No
496,24,M,Rural,2.98,33.0,4.3,Alto,No,Sí,Sí
497,25,M,Rural,3.55,69.0,1.3,Medio,Sí,No,No
498,29,M,Urbano,2.26,46.0,1.91,Medio,Sí,No,No
499,28,F,Urbano,3.05,81.0,3.92,Medio,Sí,No,No
500,21,M,Rural,2.1,81.0,3.4,Medio,Sí,Sí,Sí
